,0,1,2,3,4,5,6,7
356,0.7074897060952667,0.46632369131497065,-0.5465981102467126,-0.28395635560124466,0.029229221844104106,-1.524720916290988,-0.02343271763741811,0.15260624781229154
357,-1.7701688923429137,-0.7426502878592662,0.04740370551421694,-0.45846938841094625,-1.524720916290988,0.6739160529207745,-0.6951518372161836,-0.4023430039809016
358,-0.21534680616655202,-0.138105027796088,-0.927356483609726,-0.6316625893077492,-0.0685242081407572,-0.46715819635655276,0.261720279770684,-0.464293713195603
359,-0.48668846229155877,0.3781956417087057,-0.7190863424319394,-0.0014422675116462433,0.7350157995122047,-0.3164166309677994,0.07964217336856971,-0.0018720769822601069
360,-0.9242734567471791,-1.7582813364089018,-1.7701688923429137,-1.0375452072354092,-0.22341218879512958,-0.29875069067346094,0.003160560571374871,-0.5935469721915688
361,-0.22341218879512958,1.4273724023647516,1.0676063678508807,1.0082241485479375,1.0082241485479375,-0.6167415698049579,0.6000979465786084,0.7296030774482309
362,-0.08615130334422484,-0.6331440288010397,-0.9438481755241173,-0.3554881808891279,0.8809777343250005,-0.9813679582189567,-0.6989320501037098,-0.3132974711750396
363,1.4273724023647516,-0.83473301642992,0.261720279770684,0.04840686890077941,0.8173840993030544,-1.4235617829232807,0.07981566968880222,-0.31899388431352227
364,-1.2590382906254969,-0.9056693154612301,-0.9078369277454731,-0.2351151592702424,-0.3453899646407819,0.436702257441862,0.7363268877272479,0.34479759158433543
365,-1.9984354232632646,-1.9406535687993838,-1.4764754603932275,-1.8202636275772073,-1.8464872361041305,-1.1864182782958188,-1.8720202372348307,-2.8418327784184942
366,-0.29875069067346094,0.5794343637404585,0.3464536940215345,-0.0018720769822601069,-0.5039768780858438,-1.079026586125759,-0.4321055762423479,-0.06308219211544598
367,0.47530942970758394,-0.6951518372161836,-0.28288064375126015,-1.4063580845801353,-2.155132065098722,-0.7903254928108507,-1.0859682238819426,-0.564020035456453
368,0.051150101885398175,-1.1864182782958188,-0.72666716923651,-1.2787255154464472,-1.6561037456219008,1.4393462718568304,-0.9242734567471791,-1.071408114653297
369,-0.0964763959254572,-0.9438481755241173,-1.6113072463240832,-1.6479626711186985,-1.4764754603932275,-1.5099036791841698,-1.8903149065148537,-1.5750124927845364
370,-1.5750124927845364,-0.03869427353124866,0.44592981086486716,0.6499854033924536,1.1412901603226198,1.0237826646675103,1.9683879856617015,0.5794343637404585
371,-0.08687561736565615,-1.8720202372348307,-1.8891539561889485,-1.6599189291872793,-1.5598893380257584,0.661265177902904,-1.2466426613794592,-1.381555754327117
372,0.014153165263555256,0.37581537515168156,-0.08148379594220145,0.11571465344462462,-0.6662591409291622,-0.14998778337837249,-0.22341218879512958,0.9021767459865513
373,0.8755944199888216,0.68603147763728,0.07964217336856971,0.3476718991167446,0.5252708803082652,-0.6989512405493225,-0.578843328616639,-0.4134731911201397
374,-1.594795418026224,0.8417947855524266,-0.08615130334422484,0.5252708803082652,0.7107397345758758,0.7436603449595287,0.5711722663400227,-1.0859682238819426
375,-0.12789174036248457,-0.27320943985790236,-0.21039953462007663,-1.389116413281544,-2.123476041877647,-2.804902663032861,-2.0724573625002085,-1.1613562168364113
376,-0.5922480265830693,0.20119136812015748,-0.5642003355490481,0.46632369131497065,-0.45846938841094625,-0.7888739925455854,0.21886095246074985,0.04740370551421694
377,-2.393608517228334,-0.11706047213179455,-0.9242734567471791,0.024921591897895445,0.8214612111807672,-0.5642003355490481,0.463213867470429,-0.0020507536459698494
378,-0.4134731911201397,-0.21039953462007663,-0.31899388431352227,-0.5104817933401483,-0.72666716923651,-0.3252519960315103,0.5252708803082652,0.21116251028555358
379,-0.9902421407846667,-0.04552256362044302,-0.6662591409291622,-0.6989512405493225,-0.0985546894259145,0.5711722663400227,-0.6192333446987363,-1.4764754603932275
380,-1.396977421447227,0.9756889471268241,1.3262165329391058,1.1412901603226198,1.2246758102773756,0.02300817590965045,1.510422062316158,0.08427807095550732
381,-0.6247930007882004,0.08427807095550732,-0.11706047213179455,-0.0964763959254572,0.19534756285242538,-0.11283243511237512,0.3476718991167446,0.12799992291658568
382,-0.4788366670315354,0.40052670783906397,0.051150101885398175,0.3699988085528658,-0.1481891108569606,1.2246758102773756,0.9756889471268241,-0.3250499846211551
383,1.029824614640359,-1.0666661975590637,-0.32255466516990533,-0.22056145763727494,-0.521974024240487,0.42398654241883654,0.14944518317051414,-0.16363010872064776
384,0.6675210020973136,0.008033556850035817,0.5466700620058252,0.47530942970758394,-0.21039953462007663,-1.0708936610156312,0.20106628654550884,-0.28288064375126015
385,-0.7985082385616022,0.47530942970758394,0.3311419300967667,0.019188830318675132,-0.5606956641125288,-0.8568184207838498,-0.31899388431352227,0.19534756285242538
386,-0.0685242081407572,-0.22341218879512958,-0.9134404886071029,-0.9833158887445181,-1.641040489691898,-1.8869598544717228,-0.7190863424319394,-0.4918720552216745
387,-1.8464872361041305,-1.5772680398335701,-0.8307793846910395,-0.7888739925455854,0.15260624781229154,0.08427807095550732,0.29849407784930726,-0.942627180902704
388,0.44592981086486716,-0.5635123157810384,-0.1481891108569606,0.11224280752752419,0.008258632703121216,0.05314917620831949,-0.06308219211544598,-0.8484614936360295
389,-0.9406439625183604,1.0085100418115664,-0.23306286765459613,0.003160560571374871,-0.23306286765459613,-0.0964763959254572,-0.44658190000988984,-0.521974024240487
390,-0.07624476353834114,-0.18485317915776583,-0.15525125269233514,-0.37183438593686147,-0.32255466516990533,-0.5896835319490473,-0.5606956641125288,1.0396872827628734
391,0.21116251028555358,0.0467478407322105,-0.8999202135466263,-0.45273757680596793,-0.1638892368350573,-1.8202636275772073,0.04840686890077941,0.3373946647048731
392,0.6319095027822663,0.019188830318675132,-0.3641936005396297,-0.8550728855717263,-0.5684656999809161,-0.5806060303241913,-0.700725305371198,0.2320959174981436
393,-1.389116413281544,0.07981566968880222,-0.014120049085382058,0.06583717868295635,-0.5896835319490473,1.1412901603226198,0.8173840993030544,-0.3738664462378942
394,1.0082241485479375,-1.0012262327094126,-0.36414637906346337,-0.5935469721915688,-1.4063580845801353,-0.014227668882462366,-0.5922480265830693,-1.0789476798243978
395,-2.6367086098663375,-1.1750343657137257,-1.945839369797983,-0.9820379017210049,-0.8999202135466263,-0.27320943985790236,0.04573022885713757,-0.6989512405493225
396,-0.5601175845848347,-0.18159584147536667,-0.866770966031793,-1.5099036791841698,-2.393608517228334,-0.3651261773156095,-1.945839369797983,-0.1395058982348509
397,0.041942258773360885,-0.28288064375126015,-0.2221303325014849,-0.15400209586802455,0.1303409053150572,-1.8152061730266653,-0.36414637906346337,0.3891246877366107
398,-0.1270251909261453,-0.7314247492922196,-1.0666661975590637,-1.1971899476415166,0.3311419300967667,-1.1459666347050197,-0.8720094653473089,-1.492587394301498
399,-1.7784142030337255,0.029229221844104106,1.106310923050812,1.0267142150642001,0.5783607666957256,-0.022299553734614345,1.0396872827628734,0.7074897060952667
400,0.3699988085528658,0.3706557370807013,0.11611394069678116,0.4164803074506638,0.6000979465786084,0.463213867470429,-0.3339594548213626,-0.26719257200893454
401,-0.3508662553216245,1.0237826646675103,0.6115419498227572,0.2764906923152395,0.5591919413109154,-0.7212118447472826,-0.11708209990200064,0.9692727289959966
402,0.7436603449595287,-1.2768014970467638,-1.6479626711186985,-2.144328752485781,-2.357639146707602,-2.393608517228334,-3.1961183239706146,-2.451541702964042
403,0.04573022885713757,-1.1613562168364113,-0.6167415698049579,-0.566101476669938,-0.014120049085382058,-0.3657032135931637,-0.0964763959254572,0.008033556850035817
404,-1.312471581841274,-0.6662591409291622,-0.7426502878592662,-1.0012262327094126,-0.8923691120095316,-1.0622904220875657,-1.531912745410406,-1.8281641631810817
405,-0.7212118447472826,-1.7933572259021906,-1.6099741528696683,-1.5246361030984006,-0.7212118447472826,-1.8281641631810817,-0.5910599726995567,-0.7212118447472826
406,-0.9813679582189567,-0.926387692173473,-1.5708512450625385,-1.042170141613544,-0.26719257200893454,-0.3250499846211551,-1.2246302443332637,-2.1218635679783224
407,-0.09279088241304118,1.8188406595268813,2.050606881719891,1.664649955822945,1.9683879856617015,0.9692727289959966,1.5016809954006016,1.510422062316158
408,-0.44658190000988984,-0.9420288153698847,-1.079026586125759,-0.3164166309677994,-0.9930869583384085,0.041942258773360885,0.08427807095550732,0.5435667248709244
409,-1.4063580845801353,-0.7569744288779608,0.029229221844104106,-0.26472084488534964,-0.3164166309677994,-1.5246361030984006,-0.318438140472691,-0.053197390774045394
410,-0.0018720769822601069,1.0267142150642001,0.20119136812015748,-0.3462319982747989,-0.39789681726268544,-0.45273757680596793,-0.3250499846211551,-0.245819822518205
411,0.0467478407322105,-0.6247930007882004,-0.5104817933401483,-0.28288064375126015,-0.15525125269233514,-0.12789174036248457,-0.014120049085382058,-0.5896835319490473
412,-0.1638892368350573,-1.5750124927845364,-1.2594550266104154,-1.7701688923429137,-0.5848780679236698,-0.9533445130658607,-1.6113072463240832,-1.945839369797983
413,0.9756889471268241,-1.945839369797983,-1.8869598544717228,-2.6301807121390497,-1.9406535687993838,-1.5750124927845364,-1.641040489691898,-2.0724573625002085
414,0.11571465344462462,0.02300817590965045,-0.5806060303241913,-1.346935465472003,-1.6206080042748146,-2.387210691315534,-1.6206080042748146,-0.8720094653473089
415,-0.927356483609726,0.3311419300967667,0.509046778577131,-0.026497198843437264,-0.866770966031793,-0.5104817933401483,-0.4945263623735435,-0.12090970012956712
416,0.0581806039391779,0.7074897060952667,0.29849407784930726,0.8421572181569791,1.1511031141261494,-1.126893402490493,0.2764906923152395,0.003160560571374871
417,-0.28288064375126015,1.0082241485479375,1.726772443156905,1.510422062316158,1.8188406595268813,-0.4918720552216745,1.0267142150642001,0.8173840993030544
418,-0.5039768780858438,0.6675210020973136,1.1412901603226198,0.6962490615633313,0.20119136812015748,0.7074897060952667,2.050606881719891,0.3464536940215345
419,-0.6951518372161836,-0.3395100485577395,-0.18346129269736858,0.07981566968880222,-0.28288064375126015,-0.9420288153698847,-0.9043037337528539,0.6034100926726725
420,-0.28395635560124466,-0.927356483609726,0.40052670783906397,-0.04552256362044302,-0.6989512405493225,-0.08687561736565615,0.008258632703121216,0.04840686890077941
421,-0.16363010872064776,-1.0622904220875657,-0.18159584147536667,-0.1270251909261453,-0.927356483609726,0.5938412195656831,0.024921591897895445,0.661265177902904
422,-0.7314247492922196,1.9683879856617015,0.3476718991167446,0.8755944199888216,0.5794343637404585,0.8214612111807672,0.8506656759681117,-0.03691175437742958
423,-0.4321055762423479,-2.750624434000019,-2.804902663032861,-2.155132065098722,-2.0724573625002085,-0.7426502878592662,-1.760323705541479,-1.0523140726348823
424,-0.245819822518205,-0.3462319982747989,-0.06308219211544598,-0.1395058982348509,0.44813620658957565,-1.6793188257835228,-0.138105027796088,1.127290666280532
425,0.11224280752752419,-0.5104817933401483,-1.6561037456219008,-1.2390636884469763,-0.3651261773156095,-0.1395058982348509,-0.9833158887445181,-2.099656118662281
426,-0.4764565529507037,-1.389116413281544,-0.27320943985790236,-0.7842255198834567,-1.2594550266104154,-0.9925160851050743,-0.7314247492922196,-0.029104685915058215
427,-2.8418327784184942,-1.2246302443332637,-1.4235617829232807,-0.9533445130658607,-0.9406439625183604,-1.8464872361041305,-1.2594550266104154,0.11611394069678116
428,-0.5642003355490481,-0.9471908114234218,-1.5246361030984006,-1.0290843564938639,-0.3142205754164502,-0.245819822518205,-1.5099036791841698,-0.9634813502264243
429,1.664649955822945,0.6115419498227572,1.0396872827628734,1.0462827413150646,-0.08687561736565615,0.39697100899466575,1.0676063678508807,-0.21534680616655202
430,-0.28865074682273495,-0.3453899646407819,-0.07624476353834114,-0.32255466516990533,-0.9471908114234218,-0.1280163154516637,0.2704220112950781,0.05459140910550512
431,0.7199740473367848,-0.1395058982348509,0.3215390224500845,-0.18346129269736858,-0.5060816339384422,-0.927356483609726,-1.6326563902668858,-0.8923691120095316
432,-1.071408114653297,1.1412901603226198,0.46632369131497065,0.5938412195656831,-0.09279088241304118,0.12153566280618444,0.010880839920973634,0.07981566968880222
433,-0.5860705449648321,0.0955172828423958,0.7199740473367848,0.21116251028555358,-0.022299553734614345,-1.396977421447227,-0.6588627752801374,-0.4618177431014491
434,-0.8484614936360295,0.3016919478101753,-0.9902421407846667,-0.44049123677004826,-0.926387692173473,1.0462827413150646,-0.08687561736565615,-0.9583961012931794
435,0.1444834608604948,0.003160560571374871,-0.521974024240487,-0.8720094653473089,0.05459140910550512,-0.3738664462378942,-0.83473301642992,-1.6333971469738437
436,-2.451541702964042,-1.9984354232632646,-1.7149347988962906,-0.9056693154612301,-1.1700365898974647,-1.1078464230190586,-0.6598695020610432,-0.5601175845848347
437,-0.8390505749644398,-1.8869598544717228,-1.8202636275772073,-1.5598893380257584,-0.44049123677004826,-0.026497198843437264,-0.20958297070875836,-0.18485317915776583
438,-0.4263596397514932,1.1511031141261494,1.0063339307109707,1.0085100418115664,0.9804074220687933,0.15260624781229154,1.0082241485479375,-0.0829870497064667
439,-1.6326563902668858,-1.2688185336442586,-0.5848780679236698,-0.31899388431352227,0.37581537515168156,-1.1750343657137257,-0.029104685915058215,-0.3164166309677994
440,-0.23306286765459613,-0.7190863424319394,0.008258632703121216,-0.6662591409291622,0.02300817590965045,-1.541401389904212,-0.04358056355747303,0.010033140790608963
441,-1.6942524873516864,-0.2895068670779476,-0.926387692173473,-0.4929516501903247,-0.8325565950055585,1.1511031141261494,-0.22056145763727494,-0.7985082385616022
442,0.7328947258812899,-0.31899388431352227,-0.0964763959254572,0.5566185350290028,1.106310923050812,1.664649955822945,1.4713172589639927,-0.46715819635655276
443,-1.22409150620804,1.228678483866137,0.6000979465786084,0.9692727289959966,0.509046778577131,-0.08615130334422484,0.3016919478101753,0.8755944199888216
444,-0.026497198843437264,-0.5684656999809161,-1.1497962345650545,-1.3285343918548855,-0.8738600265887402,-0.926387692173473,-1.6479626711186985,-2.804902663032861
445,-0.14998778337837249,-0.8307793846910395,-0.8550728855717263,-0.9930481657379248,-0.4764565529507037,1.0082241485479375,-0.1395058982348509,-1.4235617829232807
446,0.7350157995122047,0.15260624781229154,-0.3164166309677994,-0.5039768780858438,-1.2390636884469763,-1.2679619963154853,-1.2180272639215621,-0.1280163154516637
447,0.5045614644144159,-1.042170141613544,-0.9583961012931794,-1.945839369797983,-1.696790632560695,0.5045614644144159,-1.7052069214607912,-1.6479626711186985
448,-0.014120049085382058,-0.4618177431014491,-0.8325565950055585,-0.3453899646407819,-0.3585901494521605,-1.4764754603932275,-0.926387692173473,0.010880839920973634
449,-3.1961183239706146,-0.5848780679236698,-1.5099036791841698,-0.9078369277454731,-0.2871337489700196,-1.5598893380257584,-1.0789476798243978,-0.6662591409291622
450,-0.15400209586802455,-1.2070872462135696,-1.6942524873516864,-2.127575914141492,-2.6301807121390497,-1.6942524873516864,-2.804902663032861,-2.127575914141492
451,0.3464536940215345,0.988339549212075,0.4580919757624413,1.3345650804658913,1.5016809954006016,-0.20958297070875836,1.228678483866137,1.664649955822945
452,0.9219436852194137,-1.145789694537438,-0.821810381607947,-1.0359673082916412,-1.1774727851778843,-0.6316625893077492,-1.396977421447227,-0.3453899646407819
453,0.8506656759681117,0.8214612111807672,1.1952854672747384,0.8809777343250005,0.04840686890077941,-1.7784142030337255,0.034749324031005446,1.106310923050812
454,-1.0598921872906886,-1.4235617829232807,-1.696790632560695,-1.5750124927845364,-0.7314247492922196,-0.5606956641125288,-1.0666661975590637,-1.2782741193695837
455,-1.0012262327094126,-0.9634813502264243,-0.2351151592702424,0.014153165263555256,0.3016919478101753,0.48556079529103824,0.9021767459865513,0.12832490613422767
456,-1.5772680398335701,-2.393608517228334,-1.8281641631810817,-1.641040489691898,-0.9214637393305082,0.024921591897895445,-1.1089900023060397,-1.0708936610156312
457,-0.6662591409291622,-1.346935465472003,-0.9930869583384085,-0.7314247492922196,-1.0666661975590637,-0.710480298665702,-0.15525125269233514,0.6962490615633313
458,0.3016919478101753,0.1303409053150572,0.9889977493238058,0.34479759158433543,-0.3132974711750396,-0.16363010872064776,0.34479759158433543,-0.18346129269736858
459,-0.1395058982348509,0.5435667248709244,0.4164803074506638,0.8173840993030544,0.47005155763269485,1.4713172589639927,0.47005155763269485,0.7107397345758758
460,0.12832490613422767,-0.9930481657379248,-1.3564162049159203,-1.1864182782958188,-1.6942524873516864,-0.9078369277454731,-1.0290843564938639,-1.2590382906254969
461,-0.5684656999809161,-0.29875069067346094,-0.01987534461996121,-0.5470869930648,-1.6291333366100296,-1.381555754327117,-0.1703252914148847,0.2232130579185707
462,0.3373946647048731,-0.48668846229155877,-0.28865074682273495,-0.3142205754164502,0.6115419498227572,-1.2594550266104154,-0.022299553734614345,-1.1089900023060397
463,-0.138105027796088,0.010880839920973634,-0.053197390774045394,-0.15525125269233514,0.04573022885713757,-0.7314247492922196,0.44592981086486716,0.15526979845063646
464,-0.36971334097350644,0.024921591897895445,0.7107397345758758,1.0237826646675103,0.7363268877272479,-0.6836768825894306,1.1214858842971316,0.8809777343250005
465,0.008033556850035817,1.2246758102773756,1.029824614640359,0.7363268877272479,0.6675210020973136,-0.821810381607947,-0.01987534461996121,1.1952854672747384
466,-1.2116468860306755,-1.2787255154464472,-0.566101476669938,-0.03691175437742958,-0.022112256667542504,0.20119136812015748,0.2232130579185707,0.6499854033924536
467,-1.541401389904212,-0.8550728855717263,-0.8923691120095316,-0.1703252914148847,0.0581806039391779,1.127290666280532,0.5591919413109154,-0.5104817933401483
468,0.5783607666957256,0.26425158850422154,0.06583717868295635,-0.0685242081407572,-0.318438140472691,-0.5848780679236698,-0.3142205754164502,-0.9043037337528539
469,-1.0859682238819426,-0.7903254928108507,-0.22341218879512958,0.2704220112950781,-0.11283243511237512,0.6499854033924536,0.5566185350290028,0.02300817590965045
470,1.1214858842971316,0.5252708803082652,1.510422062316158,0.6675210020973136,-0.0014422675116462433,1.0267142150642001,1.029824614640359,-0.28865074682273495
471,-0.7569744288779608,-0.3657032135931637,-0.3395100485577395,0.041942258773360885,-0.14718013798343155,-0.3508662553216245,-0.03691175437742958,-0.9471908114234218
472,-0.2635625953832532,-1.0708936610156312,-0.6548501482256145,-0.942627180902704,-0.5470869930648,-0.8720094653473089,-0.5860705449648321,0.1303409053150572
473,0.14944518317051414,0.11224280752752419,-0.029104685915058215,-0.0829870497064667,-0.1270251909261453,-1.8891539561889485,-0.9438481755241173,-0.83473301642992
474,0.5591919413109154,-0.7842255198834567,-0.9406439625183604,-1.381555754327117,-1.945839369797983,-2.3239281075705223,-1.6599189291872793,-0.5522949844124136
475,-0.7888739925455854,-0.821810381607947,-0.9056693154612301,-0.8325565950055585,-0.9744700482082489,0.68603147763728,-0.7888739925455854,-0.5635123157810384
476,-2.155132065098722,-0.9930869583384085,-0.942627180902704,-0.7569744288779608,-1.1750343657137257,0.3215390224500845,-0.48668846229155877,-0.9533445130658607
477,-0.3651261773156095,-1.524720916290988,-2.123476041877647,-1.126893402490493,-1.885165170473882,0.44592981086486716,-0.866770966031793,-0.08687561736565615
478,-1.6333971469738437,-1.6793188257835228,-1.0708936610156312,-1.6099741528696683,-0.9820379017210049,0.5189491653216473,-1.5499413325398539,-0.6316625893077492
479,1.3345650804658913,-0.46715819635655276,0.2232130579185707,-0.5381257137328374,-0.9242734567471791,-0.2895068670779476,0.014153165263555256,1.0676063678508807
480,-1.8281641631810817,-0.39789681726268544,-0.4263596397514932,-0.929266108205723,-1.492587394301498,-0.8635181832692524,-1.071408114653297,0.034749324031005446
481,-1.0463517910616384,0.04740370551421694,-0.3453899646407819,-0.18485317915776583,-0.029104685915058215,0.9021767459865513,0.47530942970758394,0.2764906923152395
482,-0.6588627752801374,0.7199740473367848,1.3345650804658913,1.127290666280532,0.0955172828423958,-0.053197390774045394,0.029229221844104106,0.9219436852194137
483,0.7413791532994682,-0.8325565950055585,-1.145789694537438,-1.22409150620804,-1.2787255154464472,-0.22341218879512958,-1.7582813364089018,-1.5499413325398539
484,-0.26472084488534964,-0.9406439625183604,-0.9214637393305082,-0.4134731911201397,0.12799992291658568,-0.12090970012956712,-0.4764565529507037,-1.8152061730266653
485,-2.1218635679783224,-0.36414637906346337,-0.3252519960315103,-0.0020507536459698494,-1.312471581841274,-0.14718013798343155,-0.5060816339384422,-0.7434800208386011
486,-1.2246302443332637,-0.8923691120095316,-1.0598921872906886,-0.464293713195603,-0.3118479276501226,-1.531912745410406,-0.14998778337837249,0.18999225195891492
487,-0.05124723235117079,-0.29960471198272165,-0.03691175437742958,0.15260624781229154,0.9756889471268241,0.9756889471268241,0.7074897060952667,-0.1638892368350573
488,-0.36414637906346337,-0.4023430039809016,-0.564020035456453,-0.48668846229155877,0.29849407784930726,-1.1419545017986132,-0.5039768780858438,-0.7903611997372388
489,0.04840686890077941,-0.6836768825894306,-0.45273757680596793,-0.5806060303241913,-0.4321055762423479,0.5783607666957256,0.18999225195891492,-0.18159584147536667
490,-1.4089512065137644,-0.4788366670315354,-0.1395058982348509,0.15755664235611863,0.15755664235611863,0.2704220112950781,0.42398654241883654,0.11224280752752419
491,-0.6331440288010397,-0.5060816339384422,-0.0829870497064667,-0.21534680616655202,-0.04358056355747303,-0.9583961012931794,-0.3132974711750396,0.12058147099386313
492,-0.04358056355747303,-0.3508662553216245,-0.318438140472691,-0.3585901494521605,-0.6316625893077492,-1.1971899476415166,-0.927356483609726,0.463213867470429
493,0.010033140790608963,0.2704220112950781,0.47005155763269485,0.04740370551421694,-0.9925160851050743,-0.6247930007882004,-0.29960471198272165,0.39697100899466575
494,0.4164803074506638,-1.8891539561889485,-1.885165170473882,-2.1218635679783224,-3.1961183239706146,-0.44049123677004826,-2.228916758065637,-1.8720202372348307
495,-0.5910599726995567,1.5016809954006016,1.1511031141261494,1.726772443156905,1.4393462718568304,0.023209445956671626,1.8188406595268813,2.050606881719891
496,-1.8202636275772073,-0.014227668882462366,-0.12090970012956712,0.5435667248709244,0.6962490615633313,-0.2221303325014849,0.39697100899466575,1.0085100418115664
497,1.1412901603226198,-0.1481891108569606,0.14944518317051414,0.26425158850422154,1.0267142150642001,-0.28395635560124466,0.6452670721208901,0.7328947258812899
498,-0.866770966031793,-0.01987534461996121,0.12832490613422767,-0.4918720552216745,0.20106628654550884,0.3373946647048731,0.05314917620831949,-0.9056693154612301
499,-0.29960471198272165,-0.9902421407846667,-1.492587394301498,-1.8152061730266653,-2.1218635679783224,0.12799992291658568,-1.6942524873516864,-1.9926356429483618
